time,open,high,low,close,volume
1687478400,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,177460800.0
1687737600,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600.0
1687824000,243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,164968200.0
1687910400,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800.0
1687996800,258.0299987792969,260.739990234375,253.61000061035156,257.5,131283400.0
1688083200,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112620800.0
1688342400,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900.0
1688515200,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900.0
1688601600,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100.0
1688688000,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113879200.0
1688947200,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400.0
1689033600,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400.0
1689120000,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100.0
1689206400,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500.0
1689292800,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,120062400.0
1689552000,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600.0
1689638400,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112120300.0
1689724800,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400.0
1689811200,279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,175158300.0
1689897600,268.0,268.0,255.8000030517578,260.0199890136719,161796100.0
1690156800,255.85000610351562,269.8500061035156,254.1199951171875,269.05999755859375,136508500.0
1690243200,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300.0
1690329600,263.25,268.0400085449219,261.75,264.3500061035156,95856200.0
1690416000,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,103697300.0
1690502400,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000.0
1690761600,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200.0
1690848000,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000.0
1690934400,255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,101752900.0
1691020800,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100.0
1691107200,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,99539900.0
1691366400,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900.0
1691452800,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,96642200.0
1691539200,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,101596300.0
1691625600,245.39999389648438,251.8000030517578,243.0,245.33999633789062,109498600.0
1691712000,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,99038600.0
1691971200,235.6999969482422,240.66000366210938,233.75,239.75999450683594,98595300.0
1692057600,238.72999572753906,240.5,232.61000061035156,232.9600067138672,88197600.0
1692144000,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,112484500.0
1692230400,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,120718400.0
1692316800,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,136276600.0
1692576000,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700.0
1692662400,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800.0
1692748800,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,101077600.0
1692835200,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,99777400.0
1692921600,231.30999755859375,239.0,230.35000610351562,238.58999633789062,106612200.0
1693180800,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,107673700.0
1693267200,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,134047600.0
1693353600,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,121988400.0
1693440000,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,108861700.0
1693526400,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,132541600.0
1693872000,245.0,258.0,244.86000061035156,256.489990234375,129469600.0
1693958400,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,116959800.0
1694044800,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,115312900.0
1694131200,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700.0
1694390400,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900.0
1694476800,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900.0
1694563200,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700.0
1694649600,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800.0
1694736000,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300.0
1694995200,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300.0
1695081600,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000.0
1695168000,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600.0
1695254400,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119951500.0
1695340800,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,127524100.0
1695600000,243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,104636600.0
1695686400,242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,101993600.0
1695772800,244.25999450683594,245.3300018310547,234.5800018310547,240.5,136597200.0
1695859200,240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,117058900.0
1695945600,250.0,254.77000427246094,246.35000610351562,250.22000122070312,128522700.0
1696204800,244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,123810400.0
1696291200,248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,101985300.0
1696377600,248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,129721600.0
1696464000,260.0,263.6000061035156,256.25,260.04998779296875,119159200.0
1696550400,253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,118121800.0
1696809600,255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,101377900.0
1696896000,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000.0
1696982400,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300.0
1697068800,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100.0
1697155200,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800.0
1697414400,250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,88917200.0
1697500800,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,93562900.0
1697587200,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800.0
1697673600,225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,170772700.0
1697760000,217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,138010100.0
1698019200,210.0,216.97999572753906,202.50999450683594,212.0800018310547,150683400.0
1698105600,216.5,222.0500030517578,214.11000061035156,216.52000427246094,118231100.0
1698192000,215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,107065100.0
1698278400,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683594,115112600.0
1698364800,210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,94881200.0
1698624000,209.27999877929688,210.8800048828125,194.6699981689453,197.36000061035156,136448200.0
1698710400,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,118068300.0
1698796800,204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,121661700.0
1698883200,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,125987600.0
1698969600,221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,119534800.0
1699228800,223.97999572753906,226.32000732421875,215.0,219.27000427246094,117335800.0
1699315200,219.97999572753906,223.1199951171875,215.72000122070312,222.17999267578125,116900100.0
1699401600,223.14999389648438,224.14999389648438,217.63999938964844,222.11000061035156,106584800.0
1699488000,219.75,220.8000030517578,206.67999267578125,209.97999572753906,142110500.0
1699574400,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,130994000.0
1699833600,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,140447600.0
1699920000,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600.0
1700006400,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,150354000.0
1700092800,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,136816800.0
1700179200,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800.0
1700438400,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100.0
1700524800,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000.0
1700611200,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600.0
1700784000,233.75,238.75,232.3300018310547,235.4499969482422,65125200.0
1701043200,236.88999938964844,238.3300018310547,232.10000610351562,236.0800018310547,112031800.0
1701129600,236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900.0
1701216000,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300.0
1701302400,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200.0
1701388800,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121331700.0
1701648000,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800.0
1701734400,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100.0
1701820800,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200.0
1701907200,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300.0
1701993600,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,103126800.0
1702252800,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900.0
1702339200,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300.0
1702425600,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300.0
1702512000,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200.0
1702598400,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800.0
1702857600,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500.0
1702944000,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400.0
1703030400,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000.0
1703116800,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200.0
1703203200,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100.0
1703548800,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,86892400.0
1703635200,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400.0
1703721600,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900.0
1703808000,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100891600.0
1704153600,250.0800018310547,251.25,244.41000366210938,248.4199981689453,104654200.0
1704240000,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,121082600.0
1704326400,239.25,242.6999969482422,237.72999572753906,237.92999267578125,102629300.0
