time,open,high,low,close,volume
1689687000,446.95001220703125,452.8500061035156,445.0400085449219,452.0400085449219,559898.0
1689690600,452.0,453.2550048828125,451.25,451.80499267578125,259614.0
1689694200,451.8900146484375,453.1300048828125,450.8900146484375,451.19000244140625,173796.0
1689697800,451.239990234375,451.739990234375,450.8999938964844,451.6600036621094,134400.0
1689701400,451.75,453.19000244140625,451.260009765625,453.1084899902344,123761.0
1689705000,453.1700134277344,453.3223876953125,451.64569091796875,452.0090026855469,153154.0
1689708600,451.8299865722656,452.3699951171875,450.7799987792969,451.2099914550781,334531.0
1689773400,451.3999938964844,455.0,449.9849853515625,451.2799987792969,427108.0
1689777000,451.3500061035156,451.7550048828125,448.55999755859375,449.70001220703125,341403.0
1689780600,449.70001220703125,451.3500061035156,448.8599853515625,450.5751037597656,222609.0
1689784200,450.6499938964844,454.0,450.6499938964844,454.0,238343.0
1689787800,454.0212097167969,454.4800109863281,451.8900146484375,453.17999267578125,217412.0
1689791400,453.2200012207031,454.739990234375,452.8900146484375,454.3500061035156,181659.0
1689795000,454.30999755859375,454.30999755859375,453.29998779296875,453.55999755859375,205824.0
1689859800,455.1499938964844,460.70880126953125,455.0,459.9100036621094,562105.0
1689863400,459.9775085449219,465.2200012207031,459.67889404296875,462.5199890136719,418467.0
1689867000,462.4800109863281,463.409912109375,460.69000244140625,462.4800109863281,253449.0
1689870600,462.3900146484375,465.010009765625,461.8544921875,464.4049987792969,197086.0
1689874200,464.1600036621094,464.552490234375,462.8900146484375,463.1300048828125,176880.0
1689877800,463.18499755859375,464.57000732421875,462.75,462.75,252433.0
1689881400,462.8500061035156,464.4549865722656,462.7200012207031,463.6700134277344,427616.0
1689946200,465.4100036621094,465.4100036621094,462.4700012207031,464.989990234375,476431.0
1689949800,464.92498779296875,467.0400085449219,464.0,464.1199951171875,253511.0
1689953400,464.1600036621094,464.9800109863281,463.29998779296875,464.5315856933594,205789.0
1689957000,464.7699890136719,464.9200134277344,462.4200134277344,464.3999938964844,213254.0
1689960600,464.3999938964844,464.6700134277344,463.8169860839844,463.989990234375,118761.0
1689964200,464.05999755859375,464.1341857910156,462.20001220703125,463.010009765625,160411.0
1689967800,463.0199890136719,463.94000244140625,461.9700012207031,462.0299987792969,345401.0
1690205400,462.0,465.6400146484375,460.7300109863281,463.7850036621094,317854.0
1690209000,463.7850036621094,464.1300048828125,460.885009765625,460.8999938964844,227097.0
1690212600,460.8999938964844,461.6000061035156,459.75,460.50750732421875,269092.0
1690216200,460.44500732421875,460.54998779296875,458.3299865722656,458.3699951171875,152659.0
1690219800,458.239990234375,459.04998779296875,457.6700134277344,458.1000061035156,197372.0
1690223400,458.0799865722656,459.9150085449219,458.07501220703125,458.6000061035156,125391.0
1690227000,458.56201171875,459.6499938964844,458.5400085449219,459.3800048828125,282479.0
1690291800,457.760009765625,460.9200134277344,456.6000061035156,458.8450012207031,264257.0
1690295400,458.8450012207031,459.9200134277344,457.9200134277344,458.7200012207031,170861.0
1690299000,458.80999755859375,459.18499755859375,457.6499938964844,458.1099853515625,198273.0
1690302600,458.05999755859375,458.3399963378906,456.95001220703125,458.07000732421875,134536.0
1690306200,458.25,458.6099853515625,457.5400085449219,458.0,129979.0
1690309800,458.0400085449219,458.4313049316406,457.5,457.95001220703125,187710.0
1690313400,457.8699951171875,458.04998779296875,457.0199890136719,457.4800109863281,284429.0
1690378200,455.0,455.0,446.55999755859375,449.75,574056.0
1690381800,449.94000244140625,453.2099914550781,449.8299865722656,451.7650146484375,208162.0
1690385400,451.6400146484375,452.4700012207031,450.69000244140625,451.5400085449219,127124.0
1690389000,451.510009765625,452.2698974609375,450.2200012207031,450.4700012207031,101004.0
1690392600,450.7146911621094,452.7987060546875,450.5899963378906,451.94000244140625,112287.0
1690396200,451.8599853515625,454.4599914550781,451.75,452.25,209912.0
1690399800,452.25250244140625,453.7799987792969,451.9599914550781,453.6700134277344,252891.0
1690464600,453.32000732421875,457.2699890136719,452.2528991699219,453.4664001464844,346209.0
1690468200,453.3599853515625,455.75,452.8299865722656,455.5199890136719,174743.0
1690471800,455.42999267578125,458.260009765625,454.81500244140625,457.62908935546875,181378.0
1690475400,457.6600036621094,458.67999267578125,457.2300109863281,458.19500732421875,144670.0
1690479000,458.30999755859375,458.4849853515625,456.2300109863281,457.3900146484375,110634.0
1690482600,457.2250061035156,457.5,454.9700012207031,455.1300048828125,173176.0
1690486200,455.1600036621094,455.95001220703125,454.2099914550781,454.7799987792969,321422.0
1690551000,455.1300048828125,456.0799865722656,451.78009033203125,455.30999755859375,259972.0
1690554600,455.4800109863281,456.8125,454.3941955566406,456.4649963378906,140088.0
