time,open,high,low,close,volume
1692662400,109.4000015258789,109.72000122070312,104.8499984741211,105.66000366210938,47295200.0
1692748800,105.6500015258789,110.08000183105469,105.0,109.43000030517578,54656300.0
1692835200,111.05999755859375,111.63999938964844,100.87000274658203,101.80000305175781,109179100.0
1692921600,101.16999816894531,104.12000274658203,99.58000183105469,102.25,74793100.0
1693180800,103.47000122070312,104.06999969482422,100.88999938964844,102.61000061035156,55386800.0
1693267200,102.11000061035156,106.56999969482422,101.79000091552734,105.91999816894531,50850300.0
1693353600,105.4000015258789,107.66999816894531,104.5,106.58999633789062,54847300.0
1693440000,106.19000244140625,108.05999755859375,104.86000061035156,105.72000122070312,58919000.0
1693526400,107.0,110.05999755859375,106.61000061035156,109.44999694824219,54856100.0
1693872000,109.0,111.81999969482422,106.30000305175781,110.77999877929688,66042200.0
1693958400,110.55999755859375,111.33000183105469,108.22000122070312,109.27999877929688,47736700.0
1694044800,106.13999938964844,107.69000244140625,105.08999633789062,106.58999633789062,49080100.0
1694131200,107.0199966430664,109.73999786376953,105.75,106.08999633789062,46232000.0
1694390400,107.31999969482422,107.51000213623047,103.0,105.31999969482422,50611300.0
1694476800,104.19999694824219,106.73999786376953,103.18000030517578,105.30999755859375,44413600.0
1694563200,105.0999984741211,108.73999786376953,104.83000183105469,107.70999908447266,44702300.0
1694649600,108.43000030517578,109.1500015258789,106.22000122070312,106.62999725341797,45920600.0
1694736000,106.06999969482422,106.76000213623047,101.27999877929688,101.48999786376953,71103600.0
1694995200,100.81999969482422,102.98999786376953,99.44999694824219,102.37000274658203,49061300.0
1695081600,101.75,102.86000061035156,100.69999694824219,101.61000061035156,41704100.0
1695168000,102.36000061035156,103.94000244140625,100.27999877929688,100.33999633789062,55180600.0
1695254400,98.5999984741211,98.87000274658203,95.83999633789062,96.11000061035156,59704300.0
1695340800,96.91999816894531,98.41999816894531,95.61000061035156,96.19999694824219,52169400.0
1695600000,95.94999694824219,97.44999694824219,94.45999908447266,97.37999725341797,43223700.0
1695686400,96.5,97.83000183105469,95.2699966430664,95.95999908447266,42866500.0
1695772800,96.81999969482422,99.2300033569336,96.3499984741211,98.06999969482422,51261500.0
1695859200,97.94000244140625,104.19999694824219,97.76000213623047,102.76000213623047,72542100.0
1695945600,104.69000244140625,104.94000244140625,102.55999755859375,102.81999969482422,56078600.0
1696204800,102.20999908447266,103.70999908447266,101.69999694824219,103.2699966430664,45118600.0
1696291200,101.80000305175781,103.29000091552734,99.16999816894531,100.08000183105469,48117000.0
1696377600,100.6500015258789,104.4000015258789,100.33999633789062,104.06999969482422,51023200.0
1696464000,103.41000366210938,103.73999786376953,100.2699966430664,102.91000366210938,51789700.0
1696550400,102.16000366210938,107.87000274658203,102.02999877929688,107.23999786376953,64864100.0
1696809600,106.01000213623047,107.30999755859375,104.79000091552734,106.97000122070312,39593200.0
1696896000,107.48999786376953,110.12000274658203,106.4000015258789,109.01000213623047,57105500.0
1696982400,109.13999938964844,110.0999984741211,106.93000030517578,108.30999755859375,51085600.0
1697068800,108.4000015258789,111.30999755859375,107.51000213623047,108.79000091552734,60959400.0
1697155200,108.6500015258789,108.97000122070312,104.75,105.08999633789062,52881500.0
1697414400,105.41999816894531,107.4800033569336,105.02999877929688,106.45999908447266,42464500.0
1697500800,103.54000091552734,106.29000091552734,101.66000366210938,105.13999938964844,49642100.0
1697587200,103.37999725341797,104.77999877929688,101.73999786376953,102.16999816894531,50450000.0
1697673600,103.80999755859375,105.5999984741211,101.83999633789062,102.4000015258789,52734200.0
1697760000,102.27999877929688,104.33999633789062,101.44000244140625,101.80999755859375,61317900.0
1698019200,100.80999755859375,102.41999816894531,99.31999969482422,100.01000213623047,50817400.0
1698105600,100.97000122070312,101.79000091552734,99.37999725341797,101.66999816894531,51982900.0
1698192000,100.41999816894531,101.02999877929688,95.2300033569336,96.05999755859375,53424500.0
1698278400,95.98999786376953,97.5199966430664,93.12000274658203,93.66999816894531,49896400.0
1698364800,95.80000305175781,97.3499984741211,94.58999633789062,96.43000030517578,52458700.0
1698624000,96.13999938964844,97.04000091552734,94.69999694824219,96.18000030517578,43716600.0
1698710400,96.23999786376953,98.81999969482422,94.06999969482422,98.5,79547100.0
1698796800,98.58000183105469,108.1500015258789,98.5,108.04000091552734,138641500.0
1698883200,107.95999908447266,109.41000366210938,105.91000366210938,107.83000183105469,71377000.0
1698969600,109.05000305175781,113.38999938964844,107.86000061035156,112.25,65632200.0
1699228800,112.5999984741211,113.08000183105469,110.22000122070312,111.75,49270400.0
1699315200,111.86000061035156,114.6500015258789,111.22000122070312,113.44999694824219,50550200.0
1699401600,113.55000305175781,115.31999969482422,112.87999725341797,113.58999633789062,41880600.0
1699488000,114.0999984741211,115.80999755859375,113.05999755859375,113.48999786376953,61146900.0
1699574400,114.3499984741211,119.69999694824219,114.02999877929688,118.58999633789062,75135900.0
1699833600,118.33999633789062,118.68000030517578,116.0,116.79000091552734,46741900.0
1699920000,119.69999694824219,122.11000061035156,119.22000122070312,119.87999725341797,61017400.0
1700006400,120.54000091552734,120.58999633789062,116.87000274658203,118.0,59555600.0
1700092800,117.19999694824219,120.7300033569336,116.41000366210938,119.83000183105469,49661900.0
1700179200,119.63999938964844,121.48999786376953,118.81999969482422,120.62000274658203,38508900.0
1700438400,120.69999694824219,121.93000030517578,120.06999969482422,121.52999877929688,43138700.0
1700524800,120.54000091552734,120.6500015258789,117.94000244140625,119.16000366210938,41064800.0
1700611200,120.0,124.76000213623047,119.94999694824219,122.51000213623047,56862200.0
1700784000,122.02999877929688,123.25,121.54000091552734,122.30999755859375,19001000.0
1701043200,122.06999969482422,123.88999938964844,121.7699966430664,122.6500015258789,32743000.0
1701129600,121.9800033569336,122.54000091552734,120.79000091552734,122.01000213623047,32047100.0
1701216000,123.9800033569336,125.7300033569336,123.4800033569336,123.8499984741211,37876300.0
1701302400,123.61000061035156,124.05000305175781,119.6500015258789,121.16000366210938,44494200.0
1701388800,119.87999725341797,121.4000015258789,118.6500015258789,121.38999938964844,37048000.0
1701648000,119.75,119.9000015258789,116.37000274658203,118.56999969482422,39854400.0
1701734400,117.43000030517578,118.48999786376953,116.44999694824219,118.37999725341797,39191600.0
1701820800,120.69000244140625,122.83000183105469,116.37999725341797,116.81999969482422,60599000.0
1701907200,120.79000091552734,128.67999267578125,119.55999755859375,128.3699951171875,118579100.0
1701993600,129.5399932861328,131.0,126.88999938964844,128.9199981689453,89341000.0
1702252800,130.55999755859375,135.0399932861328,128.25,134.41000366210938,98668300.0
1702339200,132.25,139.88999938964844,131.89999389648438,137.61000061035156,111677800.0
1702425600,137.97000122070312,139.24000549316406,136.02999877929688,138.19000244140625,70651600.0
1702512000,138.88999938964844,141.82000732421875,135.72999572753906,138.0,76115200.0
1702598400,139.52000427246094,140.88999938964844,137.25,139.14999389648438,70211800.0
1702857600,139.14999389648438,139.7899932861328,137.64999389648438,138.89999389648438,45199500.0
1702944000,138.57000732421875,143.47000122070312,138.55999755859375,140.14999389648438,63739800.0
1703030400,139.0,139.5800018310547,135.3699951171875,135.47000122070312,54671700.0
1703116800,138.13999938964844,139.97999572753906,137.3800048828125,139.91000366210938,47179400.0
1703203200,140.47999572753906,140.6999969482422,138.30999755859375,139.60000610351562,35396600.0
1703548800,140.07000732421875,143.85000610351562,139.9199981689453,143.41000366210938,47157400.0
1703635200,144.72000122070312,146.25,143.17999267578125,146.07000732421875,49033400.0
1703721600,146.8000030517578,150.41000366210938,145.9499969482422,148.75999450683594,63800700.0
1703808000,149.5,151.0500030517578,147.1999969482422,147.41000366210938,62079200.0
1704153600,144.27999877929688,144.39999389648438,137.42999267578125,138.5800018310547,64902000.0
1704240000,135.7100067138672,137.42999267578125,133.74000549316406,135.32000732421875,61988600.0
1704326400,134.3000030517578,137.6999969482422,134.0,136.00999450683594,58610300.0
1704412800,136.77999877929688,141.00999450683594,136.44000244140625,138.5800018310547,69657700.0
1704672000,140.36000061035156,147.14999389648438,140.14999389648438,146.17999267578125,71756900.0
1704758400,145.9499969482422,149.86000061035156,145.0800018310547,149.25999450683594,67875700.0
1704844800,150.07000732421875,150.8800048828125,146.64999389648438,148.5399932861328,56951200.0
1704931200,148.52000427246094,150.3800048828125,143.69000244140625,148.02000427246094,62764600.0
1705017600,148.0399932861328,148.75,145.0,146.55999755859375,48293100.0
1705363200,150.36000061035156,159.72000122070312,149.97999572753906,158.74000549316406,112711400.0
1705449600,158.4499969482422,160.63999938964844,154.39999389648438,160.1699981689453,104085000.0
1705536000,166.1999969482422,168.60000610351562,158.22000122070312,162.6699981689453,131864900.0
1705622400,165.8000030517578,174.25,162.1999969482422,174.22999572753906,140367900.0
1705881600,174.38999938964844,174.72000122070312,164.14999389648438,168.17999267578125,122973800.0
1705968000,166.5,169.6300048828125,164.27000427246094,168.4199981689453,76830500.0
1706054400,172.5500030517578,180.5800018310547,170.55999755859375,178.2899932861328,125516400.0
1706140800,183.41000366210938,184.9199981689453,177.6300048828125,180.3300018310547,127171400.0
1706227200,175.2899932861328,181.22999572753906,174.14999389648438,177.25,107381200.0
1706486400,178.77000427246094,178.88999938964844,174.39999389648438,177.8300018310547,89384500.0
1706572800,176.1300048828125,178.47999572753906,169.52000427246094,172.05999755859375,122265700.0
1706659200,165.74000549316406,171.3000030517578,162.55999755859375,167.69000244140625,133157300.0
1706745600,169.27000427246094,171.13999938964844,165.86000061035156,170.47999572753906,91576700.0
1706832000,173.7899932861328,179.0,173.0500030517578,177.66000366210938,82134300.0
1707091200,179.08999633789062,180.00999450683594,171.11000061035156,174.22999572753906,76349200.0
1707177600,173.14999389648438,173.8800048828125,165.5,167.8800048828125,68854100.0
1707264000,169.47000122070312,172.97000122070312,168.1999969482422,170.94000244140625,53665400.0
1707350400,170.3300018310547,172.1699981689453,168.60000610351562,169.35000610351562,43385300.0
1707436800,171.0,175.10000610351562,168.66000366210938,172.47999572753906,56375700.0
1707696000,172.67999267578125,177.41000366210938,170.6699981689453,171.91000366210938,58177100.0
1707782400,167.94000244140625,173.1699981689453,164.3000030517578,171.5399932861328,63071300.0
1707868800,173.47000122070312,178.74000549316406,172.8800048828125,178.6999969482422,57402500.0
1707955200,179.13999938964844,180.5,175.25999450683594,176.75999450683594,51126400.0
1708041600,177.4499969482422,180.3300018310547,173.25,173.8699951171875,53940300.0
1708387200,171.13999938964844,171.80999755859375,162.0,165.69000244140625,66550000.0
1708473600,162.74000549316406,164.89999389648438,161.80999755859375,164.2899932861328,48365700.0
1708560000,173.1999969482422,183.8300018310547,172.0,181.86000061035156,100684700.0
1708646400,181.86000061035156,183.8000030517578,174.5500030517578,176.52000427246094,69207400.0
1708905600,178.77999877929688,179.83999633789062,174.80999755859375,176.00999450683594,45435100.0
1708992000,175.9199981689453,178.4600067138672,172.49000549316406,178.0,43665200.0
1709078400,176.25,176.83999633789062,173.58999633789062,176.5399932861328,35914400.0
1709164800,179.82000732421875,193.0,179.82000732421875,192.52999877929688,105538500.0
1709251200,197.91000366210938,202.72000122070312,195.4199981689453,202.63999938964844,103820800.0
1709510400,205.16000366210938,211.00999450683594,203.5,205.36000061035156,86835300.0
1709596800,200.5,205.3300018310547,199.14999389648438,205.1300048828125,65407100.0
1709683200,210.42999267578125,214.80999755859375,207.32000732421875,210.6300048828125,86687000.0
1709769600,212.52000427246094,213.8300018310547,208.22000122070312,211.3800048828125,63869000.0
1709856000,213.41000366210938,227.3000030517578,205.60000610351562,207.38999938964844,120815200.0
1710115200,203.00999450683594,203.5500030517578,196.6999969482422,198.38999938964844,73098600.0
1710201600,200.52000427246094,202.85000610351562,194.27000427246094,202.75999450683594,68951700.0
1710288000,198.72999572753906,198.8300018310547,192.6999969482422,194.7899932861328,70526900.0
1710374400,192.9199981689453,196.92999267578125,184.02999877929688,187.05999755859375,84490500.0
1710460800,184.8300018310547,193.8000030517578,184.47999572753906,191.05999755859375,95289500.0
1710720000,193.2899932861328,193.5,188.0500030517578,190.64999389648438,59306900.0
1710806400,183.16000366210938,185.61000061035156,177.36000061035156,181.4199981689453,83509500.0
1710892800,182.02999877929688,182.67999267578125,174.0,179.72999572753906,81773100.0
1710979200,185.97000122070312,187.69000244140625,177.66000366210938,178.67999267578125,75265600.0
1711065600,177.2100067138672,180.75999450683594,175.0500030517578,179.64999389648438,57899100.0
1711324800,172.89999389648438,182.8000030517578,172.0,178.6300048828125,71935300.0
1711411200,179.5399932861328,182.60000610351562,176.3300018310547,177.8699951171875,65322400.0
1711497600,179.9600067138672,181.22999572753906,175.39999389648438,179.58999633789062,55685600.0
1711584000,179.47000122070312,183.39999389648438,178.3000030517578,180.49000549316406,57628600.0
1711929600,180.10000610351562,187.24000549316406,179.89999389648438,183.33999633789062,74299900.0
1712016000,179.47000122070312,180.10000610351562,174.8300018310547,178.6999969482422,61598800.0
1712102400,177.5399932861328,182.0500030517578,176.6999969482422,180.77000427246094,49835100.0
1712188800,182.9199981689453,183.02000427246094,165.64999389648438,165.8300018310547,88280000.0
1712275200,168.10000610351562,172.69000244140625,165.5800018310547,170.4199981689453,66080300.0
1712534400,168.1999969482422,171.66000366210938,166.82000732421875,169.89999389648438,43997500.0
1712620800,170.2100067138672,171.60000610351562,167.2899932861328,170.77999877929688,42886100.0
1712707200,166.7100067138672,169.77999877929688,164.0,167.13999938964844,59600000.0
1712793600,167.5500030517578,170.9499969482422,166.5500030517578,170.5,48994500.0
1712880000,164.52999877929688,165.6999969482422,161.82000732421875,163.27999877929688,63519600.0
1713139200,164.42999267578125,164.44000244140625,158.75999450683594,160.32000732421875,61461200.0
1713225600,162.27999877929688,164.8800048828125,161.6699981689453,163.4600067138672,55302100.0
1713312000,163.97000122070312,164.4499969482422,153.8800048828125,154.02000427246094,75909000.0
1713398400,155.50999450683594,156.9600067138672,152.32000732421875,155.0800018310547,52669800.0
1713484800,151.58999633789062,154.25,145.2899932861328,146.63999938964844,71618200.0
1713744000,148.14999389648438,149.88999938964844,145.6300048828125,148.63999938964844,49397000.0
1713830400,151.64999389648438,153.5,150.35000610351562,152.27000427246094,46051900.0
1713916800,156.55999755859375,157.66000366210938,150.6300048828125,151.74000549316406,43412600.0
1714003200,149.14999389648438,155.13999938964844,146.75,153.75999450683594,41471400.0
1714089600,154.24000549316406,158.6300048828125,153.42999267578125,157.39999389648438,42510700.0
1714348800,159.0800018310547,160.77000427246094,156.25999450683594,160.1999969482422,43478200.0
1714435200,160.6300048828125,162.2899932861328,158.35000610351562,158.3800048828125,60742800.0
1714521600,148.11000061035156,151.3699951171875,142.13999938964844,144.27000427246094,89413200.0
1714608000,145.50999450683594,147.6199951171875,141.16000366210938,146.16000366210938,50034700.0
1714694400,148.75,150.7899932861328,147.24000549316406,150.60000610351562,49361100.0
1714953600,153.10000610351562,156.64999389648438,151.25999450683594,155.77999877929688,44624500.0
1715040000,156.32000732421875,157.6999969482422,153.66000366210938,154.42999267578125,37374900.0
1715126400,153.39999389648438,155.3300018310547,152.52000427246094,153.6199951171875,28728000.0
1715212800,153.1300048828125,154.08999633789062,150.61000061035156,152.38999938964844,33018000.0
1715299200,154.2899932861328,156.3699951171875,151.30999755859375,151.9199981689453,37652800.0
1715558400,151.27999877929688,153.3300018310547,150.39999389648438,150.55999755859375,27859200.0
1715644800,150.42999267578125,153.49000549316406,148.77999877929688,153.16000366210938,31938300.0
1715731200,155.58999633789062,159.69000244140625,154.6999969482422,159.6699981689453,43195900.0
1715817600,160.9199981689453,168.05999755859375,159.89999389648438,162.6199951171875,76726700.0
1715904000,168.42999267578125,169.72000122070312,162.32000732421875,164.47000122070312,65944400.0
1716163200,165.5500030517578,168.49000549316406,164.47000122070312,166.3300018310547,45618000.0
1716249600,164.0,165.8300018310547,163.10000610351562,164.66000366210938,30005500.0
1716336000,167.41000366210938,169.80999755859375,163.86000061035156,165.52000427246094,47426700.0
1716422400,170.17999267578125,173.13999938964844,158.27000427246094,160.42999267578125,91888800.0
1716508800,161.41000366210938,167.66000366210938,160.25,166.36000061035156,54868600.0
1716854400,169.4199981689453,174.5500030517578,164.9600067138672,171.61000061035156,66495400.0
1716940800,167.4600067138672,168.47999572753906,162.91000366210938,165.13999938964844,56537500.0
1717027200,167.89999389648438,168.75,163.8000030517578,166.75,46367000.0
1717113600,166.64999389648438,169.5,160.07000732421875,166.89999389648438,64331900.0
1717372800,170.82000732421875,171.0800018310547,160.91000366210938,163.5500030517578,59157600.0
1717459200,162.83999633789062,164.8300018310547,158.8699951171875,159.99000549316406,48157200.0
1717545600,162.07000732421875,167.1199951171875,161.3800048828125,166.1699981689453,60507500.0
1717632000,165.4600067138672,169.50999450683594,163.86000061035156,166.77999877929688,47153700.0
1717718400,166.58999633789062,169.4499969482422,165.86000061035156,167.8699951171875,44796000.0
1717977600,162.47999572753906,165.5500030517578,159.61000061035156,160.33999633789062,67444600.0
1718064000,160.5,161.5399932861328,156.9199981689453,158.9600067138672,40497100.0
1718150400,160.32000732421875,162.24000549316406,158.6199951171875,160.24000549316406,48325800.0
1718236800,160.39999389648438,162.66000366210938,157.30999755859375,159.89999389648438,44442500.0
1718323200,158.5,161.33999633789062,157.61000061035156,159.6300048828125,34054000.0
1718582400,158.0,159.22999572753906,154.13999938964844,158.39999389648438,44507700.0
1718668800,156.99000549316406,157.24000549316406,153.33999633789062,154.6300048828125,51852000.0
1718841600,155.82000732421875,166.82000732421875,155.5,161.77999877929688,93245700.0
1718928000,161.75,163.1999969482422,157.88999938964844,161.22999572753906,61293900.0
1719187200,159.75,163.39999389648438,158.19000244140625,160.25,45954100.0
1719273600,160.72999572753906,161.0,156.4499969482422,160.25,40572300.0
1719360000,160.60000610351562,160.74000549316406,156.0,157.5399932861328,36973400.0
1719446400,157.17999267578125,160.61000061035156,156.80999755859375,159.47000122070312,34018200.0
1719532800,160.22999572753906,166.4499969482422,159.41000366210938,162.2100067138672,56204600.0
1719792000,161.25,161.50999450683594,153.63999938964844,157.69000244140625,50436700.0
1719878400,157.0399932861328,164.5800018310547,156.6999969482422,164.30999755859375,57838600.0
1719964800,164.1999969482422,165.25999450683594,162.50999450683594,163.89999389648438,26980900.0
1720137600,165.97000122070312,174.0399932861328,165.67999267578125,171.89999389648438,61857100.0
1720396800,174.89999389648438,178.9499969482422,173.22000122070312,178.69000244140625,60223400.0
1720483200,177.97000122070312,180.41000366210938,174.6999969482422,177.10000610351562,43395600.0
1720569600,179.99000549316406,187.27999877929688,177.8000030517578,183.9600067138672,90247000.0
1720656000,184.07000732421875,187.11000061035156,177.25,181.94000244140625,59231400.0
1720742400,182.02000427246094,186.99000549316406,179.69000244140625,181.61000061035156,50827400.0
1721001600,184.4499969482422,185.5,178.5399932861328,179.8300018310547,42202700.0
1721088000,179.69000244140625,179.75,174.52999877929688,177.5500030517578,40633100.0
1721174400,169.8000030517578,169.8000030517578,159.3699951171875,159.42999267578125,76954200.0
1721260800,163.41000366210938,163.41000366210938,153.1999969482422,155.77000427246094,69420300.0
1721347200,154.86000061035156,155.80999755859375,150.6199951171875,151.5800018310547,47513100.0
1721606400,154.22999572753906,156.6999969482422,152.5399932861328,155.8699951171875,43912500.0
1721692800,154.9499969482422,157.0500030517578,153.8000030517578,154.0,31950600.0
1721779200,152.72000122070312,153.67999267578125,144.52999877929688,144.6300048828125,49203100.0
1721865600,144.07000732421875,144.75,136.80999755859375,138.32000732421875,60578500.0
1721952000,140.32000732421875,141.2899932861328,138.27000427246094,139.99000549316406,49435800.0
1722211200,141.19000244140625,144.58999633789062,138.75,139.75,47447200.0
1722297600,139.8800048828125,141.6999969482422,134.0500030517578,138.44000244140625,68801700.0
1722384000,150.72999572753906,153.60000610351562,140.02999877929688,144.47999572753906,114306800.0
