time,open,high,low,close,volume
1695648600,174.1999969482422,175.5500030517578,174.14999389648438,174.47000122070312,10347795.0
1695652200,174.4600067138672,176.5399932861328,174.3699951171875,176.27000427246094,6689826.0
1695655800,176.28799438476562,176.97000122070312,175.8800048828125,176.8800048828125,5521525.0
1695659400,176.88499450683594,176.91000366210938,176.0399932861328,176.1300048828125,4345407.0
1695663000,176.14999389648438,176.3675994873047,175.67999267578125,175.77499389648438,4024629.0
1695666600,175.7700958251953,176.12899780273438,174.97000122070312,175.61050415039062,5475304.0
1695670200,175.61000061035156,176.14999389648438,175.3699951171875,176.08999633789062,4708932.0
1695735000,174.82000732421875,175.1999969482422,172.47999572753906,173.10000610351562,15789905.0
1695738600,173.08999633789062,173.64999389648438,172.4149932861328,172.57000732421875,7904418.0
1695742200,172.5800018310547,173.19000244140625,172.52000427246094,173.00999450683594,5378958.0
1695745800,173.00999450683594,173.52999877929688,172.84500122070312,172.84500122070312,4194456.0
1695749400,172.85499572753906,173.0050048828125,172.22000122070312,172.30020141601562,5275716.0
1695753000,172.30499267578125,172.44000244140625,171.66000366210938,171.74000549316406,7371366.0
1695756600,171.74000549316406,172.3300018310547,171.72000122070312,171.89999389648438,8556952.0
1695821400,172.6199951171875,173.0399932861328,170.30999755859375,171.27000427246094,14619741.0
1695825000,171.25,171.47999572753906,170.27000427246094,170.97500610351562,6917499.0
1695828600,170.97999572753906,171.0800018310547,169.63999938964844,169.83999633789062,6897103.0
1695832200,169.85000610351562,170.1999969482422,169.2899932861328,169.3000030517578,6176660.0
1695835800,169.29989624023438,170.10000610351562,169.0500030517578,170.07000732421875,5755630.0
1695839400,170.06500244140625,170.9600067138672,170.02999877929688,170.16000366210938,8680644.0
1695843000,170.16000366210938,170.47999572753906,169.75999450683594,170.42999267578125,8671175.0
1695907800,169.33999633789062,170.00999450683594,167.6199951171875,169.1300048828125,15189658.0
1695911400,169.13999938964844,170.67999267578125,168.69000244140625,170.5,8618775.0
1695915000,170.5,172.02999877929688,170.47079467773438,171.88999938964844,7088514.0
1695918600,171.88999938964844,171.9149932861328,170.86000061035156,170.88999938964844,4825213.0
1695922200,170.8820037841797,171.1649932861328,170.42999267578125,171.1300048828125,4681956.0
1695925800,171.13499450683594,171.67999267578125,170.30999755859375,171.5800018310547,4835316.0
1695929400,171.5800018310547,171.63999938964844,170.44000244140625,170.69000244140625,5724842.0
1695994200,172.02000427246094,173.07000732421875,171.77000427246094,172.25,11049307.0
1695997800,172.27000427246094,172.77000427246094,172.02000427246094,172.05999755859375,5432567.0
1696001400,172.05999755859375,172.08999633789062,171.5301055908203,171.8350067138672,3810317.0
1696005000,171.83999633789062,171.92999267578125,170.72999572753906,171.22999572753906,3723090.0
1696008600,171.22999572753906,171.3000030517578,170.3800048828125,170.5399932861328,3930145.0
1696012200,170.5449981689453,171.7100067138672,170.34100341796875,171.28990173339844,5505006.0
1696015800,171.27999877929688,171.9199981689453,170.75999450683594,171.22000122070312,6445307.0
1696253400,171.22000122070312,174.0399932861328,170.92999267578125,173.3300018310547,12402556.0
1696257000,173.35000610351562,174.3000030517578,172.83999633789062,174.10459899902344,6937293.0
1696260600,174.1199951171875,174.2100067138672,172.82000732421875,173.35000610351562,5325939.0
1696264200,173.36000061035156,173.47000122070312,172.72999572753906,173.30999755859375,3752202.0
1696267800,173.30999755859375,173.7100067138672,172.77000427246094,172.78990173339844,4113658.0
1696271400,172.78199768066406,173.2100067138672,172.5330047607422,173.0,4726767.0
1696275000,173.0,173.77999877929688,172.75,173.75,6420476.0
1696339800,172.2550048828125,173.6300048828125,170.82000732421875,171.1717987060547,11761888.0
1696343400,171.17999267578125,171.98500061035156,171.07000732421875,171.6300048828125,6639286.0
1696347000,171.63999938964844,172.36500549316406,171.36000061035156,172.26400756835938,4492914.0
1696350600,172.27999877929688,172.80499267578125,171.96490478515625,172.00180053710938,4727540.0
1696354200,172.00999450683594,172.1300048828125,171.55099487304688,171.85000610351562,3774205.0
1696357800,171.85000610351562,172.39999389648438,171.7899932861328,171.86000061035156,4821504.0
1696361400,171.85499572753906,172.52000427246094,171.77999877929688,172.4600067138672,6252137.0
1696426200,171.08999633789062,172.74000549316406,170.97000122070312,172.38999938964844,13074765.0
1696429800,172.39500427246094,173.49000549316406,172.1300048828125,172.86000061035156,8356128.0
1696433400,172.86000061035156,173.2899932861328,172.5,173.1699981689453,4452327.0
1696437000,173.1699981689453,173.25999450683594,172.64500427246094,172.67999267578125,3158072.0
1696440600,172.67999267578125,172.9199981689453,172.35000610351562,172.74000549316406,3835275.0
1696444200,172.74000549316406,173.81500244140625,172.61000061035156,173.7698974609375,5119455.0
1696447800,173.77000427246094,174.2100067138672,173.3699951171875,173.63999938964844,7816168.0
1696512600,173.7899932861328,174.4080047607422,173.07000732421875,173.69000244140625,9578634.0
1696516200,173.69000244140625,173.75619506835938,172.67999267578125,173.60000610351562,6597067.0
1696519800,173.60499572753906,174.02999877929688,173.26499938964844,173.97000122070312,5261407.0
1696523400,173.96009826660156,174.16000366210938,173.6199951171875,174.158203125,4292030.0
1696527000,174.14999389648438,175.1999969482422,173.9600067138672,174.95989990234375,6318028.0
1696530600,174.9499969482422,175.4499969482422,174.8699951171875,175.1199951171875,4890794.0
1696534200,175.1199951171875,175.22000122070312,174.83999633789062,174.97999572753906,4853082.0
1696599000,173.8000030517578,175.05999755859375,173.17999267578125,174.80999755859375,11096512.0
1696602600,174.8000030517578,175.6699981689453,174.72999572753906,175.4499969482422,7955406.0
1696606200,175.4499969482422,177.0500030517578,175.42999267578125,176.67010498046875,7166594.0
1696609800,176.67999267578125,177.36000061035156,176.4499969482422,177.16000366210938,5056666.0
1696613400,177.1699981689453,177.5399932861328,177.10000610351562,177.5290985107422,4054867.0
1696617000,177.52999877929688,177.9550018310547,177.4199981689453,177.94000244140625,5634496.0
1696620600,177.93499755859375,177.99000549316406,177.39999389648438,177.49000549316406,7319309.0
1696858200,176.80999755859375,177.36000061035156,175.8000030517578,176.8699951171875,9359311.0
1696861800,176.8699951171875,177.125,176.19000244140625,177.0850067138672,4686689.0
1696865400,177.0749969482422,178.07000732421875,176.8699951171875,177.61000061035156,4765690.0
1696869000,177.60000610351562,177.97000122070312,177.43499755859375,177.9499969482422,2606059.0
1696872600,177.9600067138672,178.97000122070312,177.94000244140625,178.83999633789062,5257785.0
1696876200,178.84500122070312,179.0500030517578,178.4199981689453,178.89999389648438,5031854.0
1696879800,178.89999389648438,179.0500030517578,178.6649932861328,178.99000549316406,5217876.0
1696944600,178.10000610351562,179.30999755859375,178.10000610351562,179.1851043701172,9164127.0
1696948200,179.1909942626953,179.67999267578125,179.0399932861328,179.47999572753906,5374796.0
1696951800,179.48500061035156,179.72000122070312,179.33999633789062,179.610107421875,3098344.0
1696955400,179.6199951171875,179.69000244140625,178.13999938964844,178.4499969482422,4901581.0
1696959000,178.4600067138672,178.57589721679688,177.9499969482422,178.1699981689453,4369971.0
1696962600,178.19000244140625,178.90989685058594,177.9600067138672,178.7899932861328,4901034.0
1696966200,178.7899932861328,178.8000030517578,178.1199951171875,178.41000366210938,5623523.0
1697031000,178.1999969482422,178.9575958251953,177.60000610351562,178.27999877929688,9911043.0
1697034600,178.27999877929688,179.32000732421875,178.13099670410156,178.5883026123047,6752681.0
1697038200,178.58999633789062,178.9499969482422,178.36500549316406,178.57009887695312,3901012.0
1697041800,178.5800018310547,178.74200439453125,178.27000427246094,178.5906982421875,3560007.0
1697045400,178.58999633789062,179.3800048828125,178.36000061035156,178.9499969482422,3720449.0
1697049000,178.9499969482422,179.2899932861328,178.89999389648438,179.1699981689453,5572352.0
1697052600,179.1699981689453,179.85000610351562,179.13999938964844,179.75,5787619.0
1697117400,180.07000732421875,182.14990234375,179.83999633789062,181.72000122070312,13432759.0
1697121000,181.72999572753906,182.33999633789062,181.4600067138672,181.77000427246094,8055060.0
1697124600,181.76499938964844,182.2899932861328,181.50999450683594,182.27000427246094,5426017.0
1697128200,182.27999877929688,182.27999877929688,180.3300018310547,180.3549041748047,5641539.0
1697131800,180.33999633789062,180.6300048828125,179.0399932861328,179.63999938964844,6607337.0
1697135400,179.63499450683594,180.47999572753906,179.49000549316406,180.39999389648438,4772922.0
1697139000,180.39999389648438,180.81500244140625,180.38999938964844,180.72999572753906,5779607.0
1697203800,181.4199981689453,181.92999267578125,180.36000061035156,180.52999877929688,9761566.0
1697207400,180.52000427246094,180.76499938964844,178.9499969482422,179.19000244140625,6274151.0
1697211000,179.19000244140625,179.3625030517578,178.47000122070312,179.2550048828125,5900854.0
1697214600,179.25999450683594,179.47000122070312,178.22000122070312,178.25999450683594,4418100.0
1697218200,178.26100158691406,179.30999755859375,178.13999938964844,179.24000549316406,5205186.0
1697221800,179.2449951171875,179.74000549316406,178.85000610351562,178.93499755859375,5632908.0
1697225400,178.94000244140625,179.08999633789062,178.52000427246094,178.8699951171875,5735444.0
1697463000,176.75,178.54750061035156,176.50999450683594,178.44500732421875,13685450.0
1697466600,178.44400024414062,178.99000549316406,178.2949981689453,178.50900268554688,6155862.0
1697470200,178.52000427246094,178.69000244140625,177.625,177.82000732421875,4772017.0
1697473800,177.8300018310547,177.94000244140625,176.85000610351562,177.46499633789062,5480319.0
1697477400,177.47000122070312,178.35459899902344,177.4300994873047,178.1300048828125,4678814.0
1697481000,178.125,178.82000732421875,177.89999389648438,178.7899932861328,4680497.0
1697484600,178.7899932861328,179.0,178.39999389648438,178.6750030517578,6982113.0
1697549400,176.64500427246094,176.99000549316406,174.8000030517578,176.4499969482422,15753761.0
1697553000,176.4499969482422,177.25,176.32000732421875,177.08999633789062,7402615.0
1697556600,177.0800018310547,178.30999755859375,177.0800018310547,178.22500610351562,5269444.0
1697560200,178.22999572753906,178.4199981689453,177.66000366210938,177.6678009033203,4501217.0
1697563800,177.66099548339844,177.8300018310547,176.9499969482422,177.09890747070312,5642528.0
1697567400,177.08999633789062,177.33999633789062,176.36500549316406,176.77000427246094,6304509.0
1697571000,176.77999877929688,177.3000030517578,176.44500732421875,177.13999938964844,6288297.0
1697635800,175.5800018310547,177.5749969482422,175.4199981689453,176.6199951171875,11694290.0
1697639400,176.60499572753906,177.1199951171875,175.7550048828125,176.72999572753906,7097323.0
1697643000,176.72999572753906,177.52999877929688,176.63009643554688,176.82000732421875,5348489.0
1697646600,176.82000732421875,177.3699951171875,176.22500610351562,177.1199951171875,5355115.0
1697650200,177.1199951171875,177.1300048828125,176.22000122070312,176.69500732421875,4533374.0
1697653800,176.68499755859375,176.9149932861328,175.77999877929688,175.87989807128906,5250110.0
1697657400,175.8800048828125,176.08999633789062,175.11000061035156,175.781005859375,6442293.0
1697722200,176.0399932861328,177.3300018310547,175.84500122070312,176.2100067138672,11060282.0
1697725800,176.2100067138672,176.8699951171875,175.63499450683594,176.24989318847656,5651756.0
1697729400,176.25,177.5399932861328,176.10000610351562,176.67999267578125,7386700.0
