time,open,high,low,close,volume
1682816400,1901.99,1904.83,1896.56,1897.18,7761692.97
1682820000,1897.18,1901.21,1896.45,1900.73,5450066.71
1682823600,1900.73,1902.38,1896.87,1899.81,3715082.95
1682827200,1899.81,1900.74,1896.56,1899.5,5099109.07
1682830800,1899.5,1905.32,1898.11,1905.13,6310308.39
1682834400,1905.13,1907.51,1903.5,1906.66,4625884.57
1682838000,1906.66,1907.18,1903.95,1906.59,3420066.98
1682841600,1906.59,1911.21,1904.11,1907.05,5603397.01
1682845200,1907.05,1907.83,1903.51,1907.35,3730259.76
1682848800,1907.35,1915.42,1904.07,1906.87,10783728.27
1682852400,1906.87,1909.73,1901.53,1903.01,6007959.7
1682856000,1903.01,1905.36,1899.81,1902.64,5414304.33
1682859600,1902.64,1909.93,1901.88,1907.27,7874344.97
1682863200,1907.27,1911.78,1903.47,1910.68,7868209.45
1682866800,1910.68,1939.2,1910.37,1921.6,62088913.25
1682870400,1921.6,1934.86,1921.39,1926.61,26025461.22
1682874000,1926.61,1932.0,1922.94,1923.18,14298001.31
1682877600,1923.18,1924.94,1916.11,1920.31,14778627.17
1682881200,1920.31,1921.5,1897.63,1906.83,39503287.89
1682884800,1906.83,1906.83,1881.69,1894.03,31609209.31
1682888400,1894.03,1899.11,1893.05,1896.24,7927563.9
1682892000,1896.24,1897.32,1892.48,1893.66,9612827.91
1682895600,1893.66,1894.72,1869.96,1872.4,20244668.68
1682899200,1872.4,1887.47,1870.69,1886.77,18357166.4
1682902800,1886.77,1887.38,1827.62,1838.32,75248577.73
1682906400,1838.32,1848.92,1835.6,1845.94,24048850.51
1682910000,1845.94,1848.81,1843.81,1848.2,9872012.13
1682913600,1848.2,1849.39,1844.58,1849.32,11115625.69
1682917200,1849.32,1852.06,1838.71,1848.18,17760768.27
1682920800,1848.18,1850.72,1844.97,1850.52,7350921.21
1682924400,1850.52,1855.39,1849.47,1850.91,7912522.14
1682928000,1850.91,1850.98,1845.84,1849.33,18482756.55
1682931600,1849.33,1854.7,1846.31,1848.74,7209262.98
1682935200,1848.74,1850.13,1845.81,1847.51,5072006.44
1682938800,1847.51,1849.36,1843.04,1846.93,8448163.51
1682942400,1846.93,1852.92,1843.17,1850.97,10852142.16
1682946000,1850.97,1852.01,1840.14,1841.95,14263831.22
1682949600,1841.95,1849.59,1834.94,1844.48,39059582.54
1682953200,1844.48,1844.93,1829.55,1834.47,39560328.78
1682956800,1834.47,1841.26,1822.67,1840.48,40506174.62
1682960400,1840.48,1842.99,1834.06,1840.64,12465468.18
1682964000,1840.64,1840.94,1831.28,1833.33,14406594.52
1682967600,1833.33,1833.91,1810.08,1813.9,55252390.44
1682971200,1813.9,1821.51,1808.89,1808.95,23800677.71
1682974800,1808.95,1829.42,1807.93,1825.99,17845558.31
1682978400,1825.99,1833.99,1822.7,1827.2,14633867.72
1682982000,1827.2,1833.68,1827.05,1832.65,7974176.61
1682985600,1832.65,1838.05,1828.71,1834.48,10625234.34
1682989200,1834.48,1836.15,1826.08,1827.56,11576512.32
1682992800,1827.56,1831.38,1824.97,1830.53,9326408.42
1682996400,1830.53,1832.19,1825.88,1831.96,8062945.19
1683000000,1831.96,1833.12,1826.98,1827.3,6417447.34
1683003600,1827.3,1831.73,1826.32,1830.97,6647828.48
1683007200,1830.97,1832.25,1827.99,1830.62,5698972.58
1683010800,1830.62,1841.38,1830.07,1837.51,9953311.38
1683014400,1837.51,1841.04,1833.05,1834.42,6030015.16
1683018000,1834.42,1835.1,1828.35,1830.22,9161969.1
1683021600,1830.22,1833.17,1828.5,1831.3,7062016.99
1683025200,1831.3,1836.15,1830.42,1835.28,9305175.98
1683028800,1835.28,1840.79,1830.42,1833.87,10118591.32
1683032400,1833.87,1837.65,1827.47,1830.74,16465919.7
1683036000,1830.74,1867.72,1827.36,1853.58,67172984.47
1683039600,1853.58,1868.82,1846.66,1859.56,39780529.69
1683043200,1859.56,1863.54,1854.71,1856.07,16512140.37
1683046800,1856.07,1863.4,1854.73,1861.93,13693837.77
1683050400,1861.93,1876.25,1859.02,1872.19,32194140.27
1683054000,1872.19,1881.71,1869.1,1870.14,30714511.35
1683057600,1870.14,1876.83,1869.01,1871.2,14952611.73
1683061200,1871.2,1875.19,1869.98,1873.45,5390752.12
1683064800,1873.45,1878.34,1873.26,1875.77,10234375.22
1683068400,1875.77,1877.94,1870.63,1871.76,11367196.17
1683072000,1871.76,1872.39,1860.6,1861.49,11690382.64
1683075600,1861.49,1866.69,1861.34,1865.2,8185542.68
1683079200,1865.2,1865.49,1856.29,1862.77,8368277.81
1683082800,1862.77,1865.52,1859.33,1863.96,6542727.73
