time,open,high,low,close,volume
1640995200,46197.31,46727.17,46196.03,46657.53,60073246.17
1640998800,46657.53,46924.4,46575.95,46782.29,49747621.76
1641002400,46782.29,46920.79,46734.6,46802.82,30235884.98
1641006000,46802.82,46891.94,46765.86,46816.97,25516440.62
1641009600,46816.97,46872.88,46632.45,46704.32,47354545.07
1641013200,46704.32,47532.48,46674.44,47196.01,55671294.28
1641016800,47196.01,47319.14,46957.9,46979.24,28659521.6
1641020400,46979.24,47247.39,46921.54,47218.29,23165866.59
1641024000,47218.29,47333.37,47096.0,47119.67,18605741.34
1641027600,47119.67,47200.17,46947.8,47132.12,10793251.68
1641031200,47132.12,47291.94,46729.83,46873.16,36067602.89
1641034800,46873.16,46994.47,46455.5,46760.25,32772422.01
1641038400,46760.25,47146.83,46760.17,47095.06,12816503.78
1641042000,47095.06,47197.85,46955.6,47032.37,13690595.95
1641045600,47032.37,47107.18,46863.31,46931.28,21379442.59
1641049200,46931.28,47463.78,46883.89,47229.4,47891806.16
1641052800,47229.4,47537.78,47211.34,47297.98,44556765.45
1641056400,47297.98,47950.29,47262.91,47770.66,49815238.87
1641060000,47770.66,47837.39,47451.2,47578.61,36268629.2
1641063600,47578.61,47626.38,47309.54,47345.69,27479766.03
1641067200,47345.69,47568.55,47271.51,47416.89,29258177.99
1641070800,47416.89,47542.75,47294.9,47330.0,30348497.57
1641074400,47330.0,47499.32,47254.93,47455.42,22211998.38
1641078000,47455.42,47807.64,47312.45,47737.35,32349111.05
1641081600,47737.35,47769.87,47411.96,47646.55,33767021.27
1641085200,47646.55,47654.65,47335.7,47384.34,16276609.18
1641088800,47384.34,47449.1,47300.06,47379.05,18011683.15
1641092400,47379.05,47475.39,47287.35,47344.63,13751066.99
1641096000,47344.63,47423.81,46786.2,46919.28,40983878.79
1641099600,46919.28,47092.15,46857.33,47089.99,22820520.8
1641103200,47089.99,47240.57,47030.78,47140.31,17939240.35
1641106800,47140.31,47297.94,47107.5,47187.5,11480934.15
1641110400,47187.5,47248.6,46994.01,47231.37,13626688.92
1641114000,47231.37,47486.92,47169.57,47285.7,18181605.3
1641117600,47285.7,47350.66,47162.43,47196.26,9837197.91
1641121200,47196.26,47388.24,47178.95,47246.15,7287766.69
1641124800,47246.15,47443.45,47032.26,47300.2,21910992.27
1641128400,47300.2,47310.39,47103.12,47148.55,12806388.78
1641132000,47148.55,47203.96,47028.29,47126.12,12423768.93
1641135600,47126.12,47376.35,47087.63,47358.65,29312924.53
1641139200,47358.65,47888.62,47300.16,47804.32,48130055.39
1641142800,47804.32,47979.26,47352.19,47413.84,54894286.48
1641146400,47413.84,47420.74,46666.18,47066.52,74673677.83
1641150000,47066.52,47220.39,46858.44,46928.63,50857787.96
1641153600,46928.63,47059.25,46844.64,47020.56,18425424.6
1641157200,47020.56,47183.61,46932.6,47029.18,20059897.01
1641160800,47029.18,47399.31,47025.76,47270.99,17600552.59
1641164400,47270.99,47477.18,47270.96,47306.41,30393457.01
1641168000,47306.41,47306.41,47068.9,47068.9,23567929.71
1641171600,47068.9,47142.46,46958.09,47119.16,19242985.26
1641175200,47119.16,47119.76,46870.36,47000.27,31843339.33
1641178800,47000.27,47075.6,46737.29,46806.57,37747844.23
1641182400,46806.57,46943.01,46761.96,46828.55,14908425.88
1641186000,46828.55,47206.32,46792.62,47092.57,29416757.3
1641189600,47092.57,47110.7,46900.9,46934.27,14482402.37
1641193200,46934.27,47079.42,46873.54,47060.35,20559605.82
1641196800,47060.35,47141.6,46939.58,46983.87,18429402.45
1641200400,46983.87,47097.96,46785.29,46987.92,27171859.16
1641204000,46987.92,47245.15,46987.76,47139.95,28727943.06
1641207600,47139.95,47426.11,47139.12,47388.09,21783163.78
1641211200,47388.09,47572.23,47188.4,47203.14,30296820.03
1641214800,47203.14,47354.54,47141.13,47155.61,27290180.44
1641218400,47155.61,47271.08,46792.79,46867.13,71028015.82
1641222000,46867.13,47018.14,46601.8,46686.12,77250998.65
1641225600,46686.12,46768.27,46286.6,46482.57,123072910.58
1641229200,46482.57,46785.43,46423.07,46593.09,49502307.48
1641232800,46593.09,46732.93,46424.58,46472.04,31716131.83
1641236400,46472.04,46648.96,46373.25,46383.06,44723790.34
1641240000,46383.06,46406.26,45707.55,45916.25,147718995.69
1641243600,45916.25,46256.83,45825.59,45998.44,42786420.23
1641247200,45998.44,46434.95,45984.86,46227.14,39068836.9
1641250800,46227.14,46566.31,46185.59,46450.79,38972459.54
1641254400,46450.79,46531.05,46164.5,46236.22,36594759.2
1641258000,46236.22,46393.91,46052.22,46073.61,30194282.89
1641261600,46073.61,46257.43,45958.88,46111.13,32682670.57
1641265200,46111.13,46371.65,46022.64,46329.95,29671760.29
1641268800,46329.95,46408.43,46041.09,46102.66,28831132.57
1641272400,46102.66,46296.25,46039.28,46156.42,23092386.97
1641276000,46156.42,46397.84,46081.92,46384.65,41335891.69
1641279600,46384.65,46577.48,46339.47,46554.02,38387404.73
1641283200,46554.02,46675.4,46420.25,46504.55,34762799.21
1641286800,46504.55,46603.54,46312.3,46356.85,35076447.68
1641290400,46356.85,46750.62,46305.37,46644.92,33720086.29
1641294000,46644.92,46764.61,46642.92,46735.82,34759802.78
