time,open,high,low,close,volume
1640995200,3675.79,3747.53,3675.79,3724.02,139671961.11
1641009600,3724.02,3763.08,3701.63,3715.26,128355158.13
1641024000,3715.26,3732.97,3675.15,3693.93,46333493.71
1641038400,3693.93,3745.21,3693.49,3726.96,57335809.98
1641052800,3726.96,3766.5,3720.25,3748.63,97564114.72
1641067200,3748.63,3777.06,3741.12,3766.74,83647509.42
1641081600,3766.74,3771.88,3739.48,3759.35,63674972.22
1641096000,3759.35,3762.78,3718.46,3748.15,55541754.1
1641110400,3748.15,3769.9,3734.31,3744.66,37756632.81
1641124800,3744.66,3790.78,3730.98,3779.83,74590663.34
1641139200,3779.83,3854.47,3774.3,3800.52,200455263.8
1641153600,3800.52,3840.99,3795.58,3830.92,100893121.77
1641168000,3830.92,3830.92,3776.72,3786.19,88425482.53999999
1641182400,3786.19,3822.92,3782.18,3808.98,55476964.20999999
1641196800,3808.98,3843.6,3792.79,3836.66,74603043.9
1641211200,3836.66,3850.72,3776.24,3783.83,145279241.04
1641225600,3783.83,3793.93,3735.63,3741.18,197489951.8
1641240000,3741.18,3777.15,3682.61,3765.16,172574192.78
1641254400,3765.16,3773.7,3714.62,3744.98,91195023.24
1641268800,3744.98,3763.64,3727.55,3763.54,58079354.12
1641283200,3763.54,3840.39,3759.1,3837.71,105634798.77
1641297600,3837.71,3891.61,3817.28,3848.58,291839259.16
1641312000,3848.58,3864.92,3758.1,3810.2,271103000.13
1641326400,3810.2,3831.8,3784.77,3785.67,121014613.78
1641340800,3785.67,3826.82,3766.83,3809.79,87201594.50999999
1641355200,3809.79,3822.26,3798.18,3815.51,50307494.29
1641369600,3815.51,3847.65,3782.56,3791.46,84892452.25
1641384000,3791.46,3832.38,3764.89,3822.13,185544715.44
1641398400,3822.13,3824.04,3647.04,3652.77,326194970.2
1641412800,3652.77,3661.94,3424.77,3536.77,763063590.6
1641427200,3536.77,3549.26,3445.66,3446.18,250940024.23
1641441600,3446.18,3479.42,3406.92,3452.53,275999649.55
1641456000,3452.53,3454.12,3300.16,3347.61,347645866.77000004
1641470400,3347.61,3424.65,3316.46,3396.93,318290239.16
1641484800,3396.93,3460.54,3382.47,3447.44,230262825.97
1641499200,3447.44,3457.87,3405.25,3406.48,126814007.84
1641513600,3406.48,3415.21,3231.05,3236.9,378175053.31
1641528000,3236.9,3248.44,3114.49,3200.99,595962013.25
1641542400,3200.99,3278.77,3188.2,3224.41,198097959.13
1641556800,3224.41,3265.79,3081.33,3130.98,439616608.06
1641571200,3130.98,3221.18,3092.09,3195.62,338297549.48
1641585600,3195.62,3224.13,3165.94,3196.47,163330885.01
1641600000,3196.47,3245.07,3182.2,3202.16,152902721.98
1641614400,3202.16,3228.41,3193.46,3216.46,70495644.33
1641628800,3216.46,3247.14,3208.99,3220.56,76543328.2
1641643200,3220.56,3228.91,3147.92,3160.88,122392154.34
1641657600,3160.88,3179.43,3000.44,3028.35,490497684.35
1641672000,3028.35,3133.15,3003.75,3080.81,263442037.99
1641686400,3080.81,3146.37,3058.72,3121.86,129272800.87
1641700800,3121.86,3146.95,3117.55,3129.88,85080733.94
1641715200,3129.88,3139.61,3084.82,3129.12,101920571.81
